plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000002	77000000.0	12.0	11.0	0.03517491231363458	3.609830644741408	1.0361574515452494	0.6453709979086113	0.00033473502996829744	0.084111766621111	0.07967032341433027	0.003825616741262628
Initial_000000001	78000000.0	10.0	11.0	0.12194363504484919	6.190613594762544	2.5751446565131553	1.5941198355506307	0.001670549587833932	0.5202043627433356	0.4946478337568838	0.0007351751178818371
Initial_000000002	78000000.0	12.0	11.0	0.03533534976914564	3.6161665571299726	1.0376521046268214	0.647690896228724	0.00033722571402050735	0.0843220954636672	0.08026732565245145	0.0038255718979322405
Initial_000000001	79000000.0	10.0	11.0	0.12207076631560672	6.193252559375169	2.576697682322676	1.595330880057209	0.0016725517054827026	0.5208265820354802	0.49540806291502576	0.0007351697707652169
Initial_000000002	79000000.0	12.0	11.0	0.035491842098340935	3.6224868729243447	1.0393442600274905	0.6499688526991466	0.00033964810519060884	0.08456553950815539	0.08085029159077066	0.0038255252300955244
Initial_000000001	80000000.0	10.0	11.0	0.12219762067092628	6.195889035590187	2.578264439396084	1.5965409906629549	0.0016745444822579233	0.5214549747171148	0.49616670467755036	0.0007351644004041657
Initial_000000002	80000000.0	12.0	11.0	0.03564475259837631	3.6287920698127856	1.041222458929112	0.6521974808544274	0.0003419969214268003	0.08484157559501374	0.08141808420956773	0.00382547684566223
Initial_000000001	81000000.0	10.0	11.0	0.12232420827221088	6.198523030498743	2.5798443346406152	1.597750017829709	0.0016765280103026433	0.5220893073060411	0.4969237767981763	0.0007351590078961214
Initial_000000002	81000000.0	12.0	11.0	0.03579450021052607	3.6350824874687584	1.0432698318727058	0.6543746375380687	0.00034427210687734846	0.08514848705896039	0.08197067746196479	0.0038254269052434274
Initial_000000001	82000000.0	10.0	11.0	0.12245053898748835	6.201154550797971	2.581436785564461	1.5989578291806608	0.0016785023992591977	0.5227293495947505	0.4976793007716847	0.0007351535943191499
Initial_000000002	82000000.0	12.0	11.0	0.035941528698830924	3.6413583614717226	1.0454664047555557	0.6565017048470043	0.0003464775248523398	0.08548367403418156	0.08250887916528378	0.0038253755998101193
Initial_000000001	83000000.0	10.0	11.0	0.12257662238472655	6.20378360282359	2.583041221399181	1.6001643081489214	0.0016804677740017203	0.5233748751694222	0.49843330135497627	0.0007351481607298312
Initial_000000002	83000000.0	12.0	11.0	0.03608627619011701	3.6476198516585865	1.0477912034631038	0.6585821852797393	0.0003486195626641455	0.0858440195320712	0.08303403489297993	0.003825323130315334
Initial_000000001	84000000.0	10.0	11.0	0.1227024677269059	6.206410192580314	2.5846570840687115	1.6013693526990977	0.0016824242725218207	0.5240256618667296	0.4991858061202653	0.0007351427081614184
Initial_000000002	84000000.0	12.0	11.0	0.03622915165490384	3.653867064791814	1.0502238586095827	0.6606206574344262	0.000350705896475301	0.08622622589710868	0.08354776565179144	0.0038252696921512045
Initial_000000001	85000000.0	10.0	11.0	0.12282808396873686	6.2090343257701734	2.5862838290126	1.6025728741221898	0.0016843720439671576	0.5246814921709116	0.49993684504038544	0.000735137237622293
Initial_000000002	85000000.0	12.0	11.0	0.03637052038509703	3.660100071940123	1.052745640050742	0.6626220644850214	0.000352744545136592	0.08662707325998277	0.0840517668180148	0.003825215465115909
Initial_000000001	86000000.0	10.0	11.0	0.12295347975490525	6.211656007818848	2.5879209258717637	1.603774795903275	0.0016863112468307835	0.5253421535539392	0.5006864501057827	0.0007351317500946605
Initial_000000002	86000000.0	12.0	11.0	0.03651069758200922	3.666318921337643	1.0553399946822002	0.6645912698316851	0.00035474323437580964	0.08704358792723252	0.08454767292957661	0.003825160608179418
Initial_000000001	87000000.0	10.0	11.0	0.12307866341972527	6.214275243900124	2.5895678590455673	1.604975052660739	0.0016882420472877195	0.526007438761889	0.5014346549724749	0.0007351262465334771
Initial_000000002	87000000.0	12.0	11.0	0.03664994793529062	3.672523647617432	1.0579927175839268	0.6665328066819419	0.00035670902718666896	0.08747313174344484	0.0850369789960479	0.0038251052577930778
Initial_000000001	88000000.0	10.0	11.0	0.12320364298807909	6.216892038958566	2.591224128129274	1.6061735891552535	0.0016901646176739583	0.5266771460508385	0.5021814946399823	0.0007351207278656499
Initial_000000002	88000000.0	12.0	11.0	0.0367884889722973	3.6787142782666273	1.0606918862896857	0.6684507576445299	0.00035864815198842297	0.08791343271492955	0.08552100381586228	0.003825049528490785
Initial_000000001	89000000.0	10.0	11.0	0.12332842617752261	6.219506397730518	2.5928892482410646	1.607370359366267	0.0016920791351022393	0.5273510793757146	0.5029270051580582	0.0007351151949893464
Initial_000000002	89000000.0	12.0	11.0	0.03692649637690367	3.6848908380170067	1.0634276622366732	0.6703487156370557	0.0003605659621045305	0.08836257735576289	0.08600088119905083	0.003824993514777435
Initial_000000001	90000000.0	10.0	11.0	0.12345302040143909	6.222118324763518	2.594562750247793	1.6085653256334387	0.0016939857802082297	0.5280290485356022	0.5036712233608872	0.0007351096487736439
Initial_000000002	90000000.0	12.0	11.0	0.03706411001909889	3.691053351733433	1.066192032499729	0.672229792165127	0.0003624669735329153	0.08881898127389544	0.08647756783815876	0.0038249372935989434
Initial_000000001	91000000.0	10.0	11.0	0.12357743277312556	6.224727824434233	2.5962441808985126	1.6097584578602167	0.001695884736020276	0.5287108692790102	0.5044141866273262	0.000735104090058168
Initial_000000002	91000000.0	12.0	11.0	0.0372014399136127	3.6972018462267116	1.068978538168758	0.6740966508040175	0.00036435494346022835	0.08928134967739737	0.08695185985384614	0.0038248809269459043
Initial_000000001	92000000.0	10.0	11.0	0.12370167011070146	6.2273349009649985	2.5979331028745767	1.6109497327765905	0.0016977761869455537	0.5293963633725677	0.5051559326656865	0.000735098519653049
Initial_000000002	92000000.0	12.0	11.0	0.03733857168006137	3.703336351307414	1.0717820159100575	0.6759515521499367	0.000366232965201355	0.08974863526588804	0.08742441284922693	0.0038248244643340765
Initial_000000001	93000000.0	10.0	11.0	0.12382573894273362	6.229939558439065	2.5996290947648144	1.612139133257962	0.0016996603178653466	0.5300853586365313	0.505896499321531	0.0007350929383389432
Initial_000000002	93000000.0	12.0	11.0	0.03747557131361332	3.7094569003128175	1.0745983659318108	0.677796402148739	0.0003681035650418745	0.09021999782980059	0.08789576238664788	0.0038247679450334983
Initial_000000001	94000000.0	10.0	11.0	0.12394964551447767	6.232541800814613	2.6013317509739036	1.6133266476970303	0.0017015373133320761	0.5307776889503872	0.5066359244069416	0.0007350873468671651
Initial_000000002	94000000.0	12.0	11.0	0.03761248921993138	3.715563530275884	1.07742435128255	0.6796327993003992	0.0003699687930927615	0.09069476775507405	0.08836634320870392	0.0038247113999979572
Initial_000000001	95000000.0	10.0	11.0	0.12407339579464183	6.2351416319376485	2.6030406815716596	1.614512269425593	0.0017034073568608346	0.5314731942316867	0.5073742455497317	0.0007350817459599828
Initial_000000002	95000000.0	12.0	11.0	0.037749363548916684	3.721656281858425	1.0802574286279198	0.6814620784359469	0.0003718303044626538	0.09117241429837009	0.08883650641644987	0.003824654853492789
Initial_000000001	96000000.0	10.0	11.0	0.12419699548258532	6.237739055553826	2.604755512090508	1.6156959961832027	0.0017052706303082616	0.5321717203911098	0.5081115000611024	0.0007350761363109903
Initial_000000002	96000000.0	12.0	11.0	0.03788622290118592	3.7277351991360534	1.0830956081485914	0.6832853500632561	0.0003736894295502504	0.09165251872133263	0.08930653434830965	0.003824598324443433
Initial_000000001	97000000.0	10.0	11.0	0.12432045001587023	6.240334075319294	2.606475883277952	1.616877829629687	0.001707127313331869	0.5328731192665817	0.5088477248202905	0.0007350705185855027
Initial_000000002	97000000.0	12.0	11.0	0.03802308849555954	3.733800329297077	1.0859373391000975	0.6851035350181822	0.00037554723364627415	0.09213475195940243	0.08977665319797612	0.00382454182753747
Initial_000000001	98000000.0	10.0	11.0	0.12444376457809186	6.242926694810623	2.6082014508103626	1.6180577748986245	0.0017089775829231563	0.5335772485390949	0.5095829561748079	0.0007350648934211582
Initial_000000002	98000000.0	12.0	11.0	0.03815997588602326	3.7398517222987366	1.088781417284844	0.6869173945587699	0.00037740456673129223	0.09261885631246942	0.09024704355786174	0.003824485374116229
Initial_000000001	99000000.0	10.0	11.0	0.12456694410691932	6.245516917533884	2.60993188497395	1.6192358401889766	0.0017108216130081145	0.5342839716327114	0.5103172298549264	0.0007350592614284443
Initial_000000002	99000000.0	12.0	11.0	0.03829689630954416	3.7458894305104464	1.0916269108334404	0.688727556241212	0.0003792621046432486	0.09310463058790477	0.09071784913598903	0.003824428972890261
Initial_000000001	100000000.0	10.0	11.0	0.12468999330228404	6.248104746932934	2.6116668703183077	1.6204120363921974	0.0017126595741091405	0.5349931576010339	0.5110505809011482	0.0007350536231913549
Initial_000000002	100000000.0	12.0	11.0	0.038433857735932137	3.7519135083636517	1.0944731010491133	0.690534536001673	0.0003811203828457698	0.0935919181416586	0.09118918390659317	0.003824372630509986
Initial_000000001	101000000.0	10.0	11.0	0.1248129166346602	6.250690186396977	2.6134061052874498	1.621586376752259	0.0017144916330626189	0.5357046810022673	0.5117830436034523	0.000735047979268092
Initial_000000002	101000000.0	12.0	11.0	0.03857086568000908	3.757924012020647	1.0973194355028697	0.6923387568888091	0.0003829798239648912	0.09408059731362044	0.09166113794144504	0.0038243163520183853
Initial_000000001	102000000.0	10.0	11.0	0.12493571835338659	6.253273239267441	2.61514930183283	1.6227588765561662	0.0017163179527868281	0.5364184217648026	0.5125146514511913	0.0007350423301917336
Initial_000000002	102000000.0	12.0	11.0	0.0387079238259412	3.763920999069527	1.1001654910053684	0.6941405648777748	0.00038484076014276943	0.09457057381789023	0.09213378214378751	0.0038242601412086254
Initial_000000001	103000000.0	10.0	11.0	0.12505840249498534	6.255853908844235	2.616896185012397	1.6239295528526703	0.001718138692095185	0.5371342650450956	0.5132454370925893	0.0007350366764709901
Initial_000000002	103000000.0	12.0	11.0	0.03884503450429385	3.7699045282487864	1.1030109444873166	0.6959402421650901	0.0003867034511191159	0.09506177471505116	0.09260717207765119	0.003824204000905408
Initial_000000001	104000000.0	10.0	11.0	0.12518097289143756	6.258432198391424	2.61864649257934	1.6250984241970137	0.0017199540055501546	0.5378521010794453	0.5139754323028517	0.0007350310185910258
Initial_000000002	104000000.0	12.0	11.0	0.03898219905438723	3.775874659202613	1.1058555501778455	0.6977380183048774	0.00038856809881430954	0.09555414365580871	0.09308135105639019	0.0038241479331856485
Initial_000000001	105000000.0	10.0	11.0	0.12530343317838147	6.261008111142373	2.6203999745637927	1.6262655104196804	0.0017217640433535202	0.5385718250311191	0.5147046679599842	0.0007350253570141161
Initial_000000002	105000000.0	12.0	11.0	0.03911941809785953	3.7818314522662506	1.1086991217757314	0.6995340795062192	0.00039043485906224094	0.09604763714070122	0.09355635262763888	0.0038240919395509886
Initial_000000001	106000000.0	10.0	11.0	0.12542578680320252	6.263581650304394	2.6221563928504055	1.6274308324172484	0.001723568951269029	0.5392933368341284	0.515433174027476	0.0007350196921805249
Initial_000000002	106000000.0	12.0	11.0	0.03925669174387161	3.787774968279787	1.1115415185636721	0.7013285763717448	0.0003923038510298605	0.09654222158815826	0.0940322025683822	0.0038240360210622278
Initial_000000001	107000000.0	10.0	11.0	0.12554803703298975	6.266152819062944	2.623915520754367	1.6285944119635667	0.0017253688705737504	0.5400165410348149	0.5161609795430774	0.0007350140245092814
Initial_000000002	107000000.0	12.0	11.0	0.0393940197419615	3.7937052684281216	1.1143826346261356	0.7031216303205544	0.000394175164765035	0.09703787104317645	0.09450892048364538	0.0038239801784438025
Initial_000000001	108000000.0	10.0	11.0	0.125670186962336	6.268721620585404	2.6256771425981316	1.6297562715396021	0.0017271639380347704	0.5407413466322823	0.5168881126129566	0.0007350083543988821
Initial_000000002	108000000.0	12.0	11.0	0.03953140159501576	3.799622414104569	1.117222390502633	0.7049133389049389	0.0003960488672338579	0.09753456539198169	0.09498652108527597	0.0038239244121646837
Initial_000000001	109000000.0	10.0	11.0	0.12579223952096352	6.2712880580244725	2.6274410532908394	1.6309164341804117	0.0017289542859081676	0.5414676669185842	0.5176146004105936	0.0007350026822282002
Initial_000000002	109000000.0	12.0	11.0	0.03966883664201648	3.8055264667954924	1.1200607267467138	0.7067037802002737	0.0003979250071415151	0.09803228897513108	0.0954650152130966	0.003823868722500959
Initial_000000001	110000000.0	10.0	11.0	0.1259174411596282	6.273829367427885	2.6289111702185064	1.63210570700096	0.0017154607375349292	0.542195419319466	0.5150895533452337	0.0013019957137387903
Initial_000000002	110000000.0	12.0	11.0	0.03983763174133662	3.811119795528824	1.1208526126567198	0.7088998763613054	0.0003801975870341078	0.09853102951348588	0.09177291453380725	0.0076476684181819065
Initial_000000001	111000000.0	10.0	11.0	0.12604236471207372	6.276368359043178	2.6303954233052167	1.6332938703270086	0.0017174045909926034	0.5428023320102879	0.5158463652029593	0.001301986633309667
Initial_000000002	111000000.0	12.0	11.0	0.040003110099001545	3.816699000753026	1.1217849269193731	0.711125918545798	0.00038273309094546937	0.09867040216385288	0.09238855384021538	0.007647596826016136
Initial_000000001	112000000.0	10.0	11.0	0.12616701954957213	6.278905038902996	2.6318932588308077	1.6344807852054095	0.0017193386900010176	0.543415424972855	0.516601490022834	0.0013019775119042134
Initial_000000002	112000000.0	12.0	11.0	0.040165326435476864	3.822264801824659	1.1228683759411977	0.7133589512931341	0.0003852445799198249	0.09883461658624923	0.09299958721829034	0.007647522455645232
Initial_000000001	113000000.0	10.0	11.0	0.12629141482452938	6.281439412699814	2.633404129864309	1.6356663284400568	0.0017212631359992492	0.5440344791772749	0.5173549474523194	0.0013019683513165506
Initial_000000002	113000000.0	12.0	11.0	0.0403243524661375	3.8278177835544858	1.1241096598762563	0.7155812434627804	0.00038771848984961	0.09902562286117807	0.093603123943891	0.007647445172565255
Initial_000000001	114000000.0	10.0	11.0	0.12641555946084174	6.2839714858136535	2.6349274974823125	1.6368503914101895	0.0017231780462892655	0.5446592779702628	0.5181067605337427	0.0013019591533148772
Initial_000000002	114000000.0	12.0	11.0	0.04048029703385976	3.8333584167071426	1.1255108367951558	0.7177799672766549	0.0003901445543692195	0.09924468122688959	0.09419697230060026	0.007647364932660967
Initial_000000001	115000000.0	10.0	11.0	0.1265394621458176	6.286501263338018	2.6364628318537537	1.638032878946589	0.0017250835520354617	0.5452896075759672	0.5188569552818357	0.001301949919637928
Initial_000000002	115000000.0	12.0	11.0	0.04063331655206684	3.838887075832672	1.1270692473527422	0.719946619768115	0.0003925159723374588	0.09949224786344697	0.09477967588315327	0.0076472817834833525
Initial_000000001	116000000.0	10.0	11.0	0.12666313132359985	6.28902875010412	2.6380096131954103	1.639213708266623	0.0017269797963922761	0.5459252575439076	0.5196055602881258	0.0013019406519916895
Initial_000000002	116000000.0	12.0	11.0	0.04078361463406439	3.8444040549833174	1.1287779853015623	0.7220763048023853	0.00039482926469193994	0.09976795753641939	0.09535048382323179	0.007647195855048036
Initial_000000001	117000000.0	10.0	11.0	0.12678657519001527	6.291553950703475	2.639567332603273	1.6403928079683412	0.0017288669327600256	0.5465660211456054	0.5203526063522368	0.0013019313520467018
Initial_000000002	117000000.0	12.0	11.0	0.04093143299625519	3.8499095817961964	1.1306267727501866	0.7241669680685868	0.00039708387480866963	0.10007070117873838	0.09590926640002621	0.007647107342863948
Initial_000000001	118000000.0	10.0	11.0	0.12690980168877058	6.29407686950895	2.641135492765644	1.6415701170832013	0.0017307451231676476	0.5472116957218429	0.5210981261398437	0.0013019220214356393
Initial_000000002	118000000.0	12.0	11.0	0.04107703738059146	3.85540383013243	1.1326030342062272	0.7262186605749246	0.0003992815982701282	0.10039877449183339	0.09645639427023694	0.007647016487152228
Initial_000000001	119000000.0	10.0	11.0	0.12703281850890993	6.2965975106943395	2.6427136085643395	1.6427455841864858	0.0017326145367798638	0.5478620829827716	0.5218421538667785	0.0013019126617512611
Initial_000000002	119000000.0	12.0	11.0	0.04122070230592832	3.8608869312515655	1.1346929704368873	0.7282328859655597	0.0004014259434527047	0.10075006218566485	0.09699260286747101	0.007646923552082797
Initial_000000001	120000000.0	10.0	11.0	0.127155633083445	6.299115878252541	2.644301207570728	1.6439191665640567	0.0017344753485252786	0.548516989263307	0.5225847250085695	0.0013019032745448325
Initial_000000002	120000000.0	12.0	11.0	0.04136269747893686	3.866358983446489	1.13688248914006	0.7302120627144402	0.00040352151460951727	0.10112222342471278	0.09751886146689426	0.007646828807779873
