plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources
Initial_000000001	2886000000.0	10.0	11.0	0.30217041430154723	9.242161802574275	5.00615522440993	3.035018130520413	0.002191033132906106	1.8683129713083824	1.779622967523476
Initial_000000002	2886000000.0	12.0	11.0	0.1403241065128449	9.441936556656906	4.614443922748827	1.4773939794905475	0.0005475155407565967	0.43672857487944594	0.41930694885642533
Initial_000000001	2887000000.0	10.0	11.0	0.30221020529113307	9.242729949751157	5.006633461462987	3.035290757166253	0.0021904756365978555	1.8686702715776715	1.7799425799825153
Initial_000000002	2887000000.0	12.0	11.0	0.1403462364347471	9.442718832819951	4.614870471156125	1.4775432680130627	0.0005474211724315275	0.43680929621809766	0.4193963801842993
Initial_000000001	2888000000.0	10.0	11.0	0.3022499800392626	9.243297804044765	5.007111311845285	3.035563302812043	0.002189918305356675	1.8690273160597892	1.7802621160462393
Initial_000000002	2888000000.0	12.0	11.0	0.1403683522690962	9.443500726317223	4.615297177145993	1.4776925898987499	0.0005473267567018045	0.4368900552106092	0.4194857825455693
Initial_000000001	2889000000.0	10.0	11.0	0.30228973853689123	9.243865365681872	5.007588777219754	3.0358357672438663	0.0021893611373992993	1.8693841059248302	1.7805815753682406
Initial_000000002	2889000000.0	12.0	11.0	0.14039045405262057	9.44428223744129	4.615724038832821	1.477841944023696	0.0005472322929442966	0.4369708515074089	0.4195751557981924
Initial_000000001	2890000000.0	10.0	11.0	0.3023294807751665	9.244432634888696	5.0080658592341	3.0361081502487552	0.0021888041309583023	1.869740642331947	1.7809009576051262
Initial_000000002	2890000000.0	12.0	11.0	0.14041254182189153	9.445063366483106	4.616151054335761	1.4779913292744227	0.0005471377805459557	0.437051684759685	0.41966449980214604
Initial_000000001	2891000000.0	10.0	11.0	0.30236920674542606	9.244999611890911	5.008542559520969	3.036380451614693	0.0021882472842820076	1.870096926429462	1.7812202624165003
Initial_000000002	2891000000.0	12.0	11.0	0.14043461561332307	9.445844113732047	4.616578221778792	1.4781407445478263	0.0005470432189037439	0.4371325546193994	0.41975381441941495
Initial_000000001	2892000000.0	10.0	11.0	0.30240891643919515	9.245566296913644	5.009018879698102	3.036652671130617	0.0021876905956343105	1.8704529593549832	1.7815394894649301
Initial_000000002	2892000000.0	12.0	11.0	0.14045667546317206	9.446624479475913	4.617005539290781	1.478290188751119	0.0005469486074245498	0.43721346073929873	0.4198430995139752
Initial_000000001	2893000000.0	10.0	11.0	0.3024486098481845	9.246132690181481	5.009494821368493	3.036924808586424	0.0021871340632945513	1.8708087422355146	1.7818586384159227
Initial_000000002	2893000000.0	12.0	11.0	0.14047872140753825	9.447404464000954	4.617433005005541	1.4784396608017678	0.0005468539455251152	0.4372944027729272	0.4199323549517802
Initial_000000001	2894000000.0	10.0	11.0	0.3024882869642881	9.24669879191847	5.009970386120546	3.0371968637729725	0.0021865776855574176	1.871164276187569	1.7821777089379052
Initial_000000002	2894000000.0	12.0	11.0	0.14050075348236427	9.448184067591885	4.617860617061893	1.4785891596274339	0.0005467592326319493	0.4373753803746379	0.42002158060074557
Initial_000000001	2895000000.0	10.0	11.0	0.3025279477795808	9.247264602348125	5.010445575528226	3.037468836482087	0.002186021460732754	1.8715195623172782	1.7824967007021901
Initial_000000002	2895000000.0	12.0	11.0	0.14052277172343572	9.448963290531902	4.618288373603724	1.478738684165912	0.0005466644681812584	0.43745639319960433	0.4201107763307345
Initial_000000001	2896000000.0	10.0	11.0	0.30256759228631636	9.247830121693422	5.010920391151211	3.037740726506561	0.0021854653871454808	1.8718746017204984	1.782815613382959
Initial_000000002	2896000000.0	12.0	11.0	0.14054477616638128	9.4497421331027	4.61871627278004	1.4788882333650695	0.0005465696516188587	0.4375374409038313	0.4201999420135424
Initial_000000001	2897000000.0	10.0	11.0	0.30260722047692523	9.248395350176816	5.01139483453504	3.0380125336401593	0.002184909463135447	1.8722293954829203	1.7831344466572336
Initial_000000002	2897000000.0	12.0	11.0	0.1405667668466727	9.450520595584488	4.619144312745031	1.4790378061827838	0.0005464747824001015	0.43761852314416727	0.4202890775228822
Initial_000000001	2898000000.0	10.0	11.0	0.30264683234401235	9.24896028802023	5.011868907211266	3.038284257677622	0.0021843536870572882	1.8725839446801718	1.783453200204853
Initial_000000002	2898000000.0	12.0	11.0	0.14058874379962502	9.451298678256013	4.6195724916581185	1.479187401586882	0.0005463798599897868	0.4376996395783144	0.42037818273436856
Initial_000000001	2899000000.0	10.0	11.0	0.30268642788035516	9.249524935445065	5.012342610697595	3.0385558984146672	0.002183798057280334	1.8729382503779273	1.783771873708451
Initial_000000002	2899000000.0	12.0	11.0	0.14061070706039652	9.452076381394566	4.620000807684012	1.4793370185550776	0.0005462848838620937	0.43778078986484	0.4204672575255043
Initial_000000001	2900000000.0	10.0	11.0	0.3027260070789015	9.250089292672202	5.012815946498035	3.0388274556479935	0.002183242572188442	1.8732923136320054	1.7840904668534276
Initial_000000002	2900000000.0	12.0	11.0	0.14063265666398894	9.452853705276006	4.620429258992766	1.4794866560749091	0.0005461898535004913	0.43786197366318647	0.42055630177566355
Initial_000000001	2901000000.0	10.0	11.0	0.30276556993276754	9.250653359922003	5.013288916103038	3.0390989291752826	0.002182687230179908	1.8736461354884764	1.7844089793279319
Initial_000000002	2901000000.0	12.0	11.0	0.14065459264524757	9.453630650174775	4.620857843759825	1.4796363131436767	0.000546094768397662	0.43794319063368287	0.42064531536607747
Initial_000000001	2902000000.0	10.0	11.0	0.3028051164352358	9.251217137414317	5.01376152098964	3.039370318795202	0.002182132029667326	1.873999716983759	1.7847274108228337
Initial_000000002	2902000000.0	12.0	11.0	0.14067651503886133	9.454407216363911	4.621286560166083	1.4797859887683804	0.0005459996280554236	0.4380244404375537	0.42073429817981906
Initial_000000001	2903000000.0	10.0	11.0	0.3028446465797531	9.25178062536848	5.0142337626216	3.039641624307408	0.0021815769690774756	1.8743530591447228	1.7850457610317052
Initial_000000002	2903000000.0	12.0	11.0	0.14069842387936302	9.455183404115068	4.62171540639793	1.4799356819656566	0.0005459044319846427	0.4381057227369307	0.4208232501017873
Initial_000000001	2904000000.0	10.0	11.0	0.30288416035992866	9.25234382400332	5.014705642449539	3.039912845512546	0.002181022046851185	1.8747061629887871	1.7853640296507927
Initial_000000002	2904000000.0	12.0	11.0	0.14072031920112932	9.455959213698529	4.622144380647301	1.4800853917617152	0.0005458091797051628	0.4381870371948616	0.42091217101869277
Initial_000000001	2905000000.0	10.0	11.0	0.30292365776953223	9.25290673353716	5.015177161911077	3.040183982212255	0.002180467261443231	1.875059029524015	1.785682216378998
Initial_000000002	2905000000.0	12.0	11.0	0.1407422010383811	9.456734645383223	4.622573481111725	1.4802351171922765	0.0005457138707457141	0.4382683834753203	0.4210010608190411
Initial_000000001	2906000000.0	10.0	11.0	0.302963138802492	9.253469354187814	5.015648322430964	3.0404550342091676	0.0021799126113222203	1.8754116597492143	1.7860003209178574
Initial_000000002	2906000000.0	12.0	11.0	0.14076406942518344	9.457509699436741	4.623002705994373	1.4803848573025076	0.0005456185046438447	0.43834976124321673	0.42108991939311946
Initial_000000001	2907000000.0	10.0	11.0	0.30300260345289276	9.254031686172603	5.016119125421217	3.040726001306914	0.0021793580949704496	1.8757640546540297	1.7863183429715135
Initial_000000002	2907000000.0	12.0	11.0	0.1407859243954459	9.458284376125352	4.6234320535041045	1.4805346111469593	0.0005455230809458301	0.43843117016440536	0.42117874663297933
Initial_000000001	2908000000.0	10.0	11.0	0.30304205171497417	9.254593729708343	5.016589572281248	3.040996883310122	0.0021788037108838275	1.876116215219038	1.786636282246701
Initial_000000002	2908000000.0	12.0	11.0	0.14080776598292272	9.459058675714017	4.623861521855514	1.4806843777895022	0.0005454275992065972	0.4385126099056958	0.4212675424324222
Initial_000000001	2909000000.0	10.0	11.0	0.30308148358312875	9.255155485011363	5.017059664397996	3.04126768002442	0.0021782494575717207	1.8764681424158423	1.786954138452719
Initial_000000002	2909000000.0	12.0	11.0	0.14082959422121288	9.459832598466402	4.624291109268974	1.4808341563032634	0.0005453320589896458	0.4385940801348606	0.4213563066869845
Initial_000000001	2910000000.0	10.0	11.0	0.30312089905190015	9.255716952297492	5.017529403146055	3.0415383912564367	0.002177695333556872	1.8768198372071623	1.7872719113014126
Initial_000000002	2910000000.0	12.0	11.0	0.14085140914376043	9.4606061446449	4.624720813970678	1.4809839457705625	0.0005452364598669641	0.43867558052064504	0.42144503929392124
Initial_000000001	2911000000.0	10.0	11.0	0.3031602981159812	9.256278131782075	5.017998789887801	3.0418090168138052	0.0021771413373752684	1.8771713005469237	1.7875896005071512
Initial_000000002	2911000000.0	12.0	11.0	0.14087321078385467	9.461379314510642	4.625150634192688	1.4811337452828477	0.0005451408014189555	0.43875711073277496	0.4215337401521918
Initial_000000001	2912000000.0	10.0	11.0	0.3031996807702125	9.256839023679966	5.018467825973517	3.0420795565051626	0.0021765874675760415	1.8775225333803545	1.7879072057868066
Initial_000000002	2912000000.0	12.0	11.0	0.1408949991746303	9.462152108323506	4.625580568172971	1.4812835539406324	0.0005450450832343483	0.4388386704419662	0.4216224091624437
Initial_000000001	2913000000.0	10.0	11.0	0.3032390470095801	9.257399628205537	5.018936512741519	3.0423500101401513	0.002176033722721351	1.8778735366440664	1.7882247268597342
Initial_000000002	2913000000.0	12.0	11.0	0.14091677434906774	9.462924526342144	4.626010614155443	1.4814333708534309	0.0005449493049101278	0.438920259319933	0.4217110462269978
Initial_000000001	2914000000.0	10.0	11.0	0.30327839682921437	9.25795994557268	5.019404851518274	3.0426203775294214	0.00217548010138628	1.8782243112661483	1.7885421634477499
Initial_000000002	2914000000.0	12.0	11.0	0.14093853633999331	9.463696568823986	4.6264407703900075	1.4815831951396947	0.0005448534660514461	0.43900187703939514	0.4217996512498329
Initial_000000001	2915000000.0	10.0	11.0	0.30331773022438785	9.258519975994803	5.019872843618528	3.042890658484631	0.002174926602158717	1.878574858166249	1.7888595152751112
Initial_000000002	2915000000.0	12.0	11.0	0.14096028518007947	9.464468236025258	4.626871035132595	1.4817330259267487	0.0005447575662715484	0.43908352327408695	0.42188822413657034
Initial_000000001	2916000000.0	10.0	11.0	0.30335704719051376	9.259079719684843	5.020340490345419	3.043160852818447	0.0021743732236392697	1.8789251782556673	1.7891767820684983
Initial_000000002	2916000000.0	12.0	11.0	0.14098202090184506	9.465239528201	4.627301406645202	1.4818828623507272	0.0005446616051916954	0.4391651976987647	0.421976764794459
Initial_000000001	2917000000.0	10.0	11.0	0.3033963477231443	9.259639176855261	5.0208077929906	3.043430960344545	0.0021738199644411424	1.8792752724374329	1.7894939635569913
Initial_000000002	2917000000.0	12.0	11.0	0.14100374353765555	9.466010445605074	4.627731883195928	1.4820327035565097	0.0005445655824410768	0.43924689998921485	0.42206527313235964
Initial_000000001	2918000000.0	10.0	11.0	0.30343563181796895	9.260198347718047	5.021274752834354	3.0437009808776136	0.002173266823190031	1.8796251416063934	1.7898110594720518
Initial_000000002	2918000000.0	12.0	11.0	0.1410254531197234	9.46678098849018	4.6281624630590095	1.4821825486976576	0.0005444694976567405	0.43932862982226084	0.42215374906072994
Initial_000000001	2919000000.0	10.0	11.0	0.30347489947081296	9.260757232484723	5.021741371145712	3.043970914233351	0.002172713798524024	1.8799747866492955	1.7901280695475041
Initial_000000002	2919000000.0	12.0	11.0	0.14104714968010815	9.467551157107875	4.628593144514859	1.4823323969363502	0.0005443733504835067	0.43941038687577094	0.42224219249160944
Initial_000000001	2920000000.0	10.0	11.0	0.3035141506776356	9.261315831366344	5.0222076491825645	3.044240760228468	0.002172160889093502	1.8803242084448681	1.7904449935195137
Initial_000000002	2920000000.0	12.0	11.0	0.1410688332507169	9.468320951708579	4.629023925850099	1.4824822474433204	0.0005442771405738953	0.4394921708286655	0.42233060333860395
Initial_000000001	2921000000.0	10.0	11.0	0.3035533854345286	9.261874144573504	5.022673588191777	3.0445105186806876	0.002171608093561032	1.8806734078639036	1.7907618311265707
Initial_000000002	2921000000.0	12.0	11.0	0.14109050386330443	9.469090372541594	4.629454805357593	1.4826320993977913	0.0005441808675880445	0.4395739813609237	0.42241898151687124
Initial_000000001	2922000000.0	10.0	11.0	0.3035926037377147	9.262432172316334	5.023139189409301	3.0447801894087463	0.0021710554106012746	1.8810223857693378	1.79107858210947
Initial_000000002	2922000000.0	12.0	11.0	0.14111216154947356	9.469859419855112	4.629885781336481	1.4827819519874132	0.00054408453119363	0.4396558181535905	0.42250732694310456
Initial_000000001	2923000000.0	10.0	11.0	0.30363180558354597	9.262989914804505	5.023604454060285	3.0450497722323937	0.002170502838900864	1.8813711430163265	1.791395246211289
Initial_000000002	2923000000.0	12.0	11.0	0.1411338063406755	9.470628093896236	4.630316852092209	1.4829318044081994	0.0005439881310657934	0.43973768088878373	0.4225956395355189
Initial_000000001	2924000000.0	10.0	11.0	0.3036709909685023	9.263547372247237	5.024069383359184	3.0453192669723927	0.0021699503771583336	1.8817196804523315	1.7917118231773757
Initial_000000002	2924000000.0	12.0	11.0	0.14115543826821	9.471396394910988	4.630748015936563	1.4830816558644622	0.0005438916668870608	0.43981956924969995	0.42268391921383563
Initial_000000001	2925000000.0	10.0	11.0	0.30371015988919003	9.264104544853291	5.024533978509867	3.04558867345052	0.0021693980240840034	1.882067998917191	1.7920283127553236
Initial_000000002	2925000000.0	12.0	11.0	0.1411770573632259	9.472164323144323	4.631179271187698	1.4832315055687508	0.0005437951383472666	0.43990148292062137	0.4227721658992673
Initial_000000001	2926000000.0	10.0	11.0	0.3037493123423402	9.26466143283098	5.024998240705724	3.0458579914895663	0.0021688457783998823	1.8824160992431975	1.7923447146949576
Initial_000000002	2926000000.0	12.0	11.0	0.14119866365672115	9.472931878840143	4.631610616170165	1.4833813527417872	0.0005436985451434746	0.439983421586922	0.4228603795145026
Initial_000000001	2927000000.0	10.0	11.0	0.30378844832480734	9.26521803638817	5.025462171129773	3.046127220913336	0.0021682936388395806	1.8827639822551772	1.792661028748314
Initial_000000002	2927000000.0	12.0	11.0	0.14122025717954342	9.473699062241309	4.6320420492149434	1.4835311966124032	0.0005436018869799043	0.4400653849350737	0.42294855998369196
Initial_000000001	2928000000.0	10.0	11.0	0.3038275678335678	9.265774355732278	5.025925770954762	3.046396361546647	0.0021677416041482054	1.883111648770561	1.792977254669623
Initial_000000002	2928000000.0	12.0	11.0	0.1412418379623903	9.474465873589654	4.632473568659466	1.4836810364174773	0.0005435051635678514	0.44014737265265175	0.4230367072324322
Initial_000000001	2929000000.0	10.0	11.0	0.30386667086571845	9.266330391070277	5.026389041343278	3.0466654132153317	0.0021671896730822795	1.8834590995994618	1.793293392215291
Initial_000000002	2929000000.0	12.0	11.0	0.14126340603580956	9.475232313125996	4.632905172847648	1.4838308714018722	0.0005434083746256148	0.44022938442834114	0.4231248211877523
Initial_000000001	2930000000.0	10.0	11.0	0.3039057574184752	9.266886142608701	5.026851983447841	3.0469343757462353	0.00216663784440963	1.8838063355447467	1.7936094411438837
Initial_000000002	2930000000.0	12.0	11.0	0.14128496143019967	9.475998381090148	4.63333686012991	1.4839807008183716	0.0005433115198784192	0.4403114199519423	0.4232129017780986
Initial_000000001	2931000000.0	10.0	11.0	0.30394482748917157	9.267441610553645	5.027314598411013	3.047203248967216	0.0021660861169093062	1.884153357402108	1.7939254012161059
Initial_000000002	2931000000.0	12.0	11.0	0.14130650417581003	9.476764077720937	4.633768628863205	1.4841305239276181	0.0005432145990583374	0.4403934789143756	0.42330094893331915
Initial_000000001	2932000000.0	10.0	11.0	0.3039838810752574	9.267996795110765	5.027776887365492	3.047472032707144	0.002165534489371492	1.8845001659601381	1.7942412721947885
Initial_000000002	2932000000.0	12.0	11.0	0.14132803430274135	9.477529403256204	4.634200477411043	1.4842803399980504	0.0005431176119042205	0.44047556100768764	0.4233889625846507
Initial_000000001	2933000000.0	10.0	11.0	0.3040229181742974	9.268551696485282	5.028238851434216	3.047740726795904	0.002164982960597398	1.884846762000399	1.7945570538448667
Initial_000000002	2933000000.0	12.0	11.0	0.141349551840946	9.478294357932832	4.634632404143515	1.484430148305841	0.0005430205581616201	0.44055766592505613	0.42347694266470304
Initial_000000001	2934000000.0	10.0	11.0	0.30406193878396975	9.26910631488199	5.028700491730455	3.0480093310643905	0.002164431529399198	1.8851931462974905	1.7948727459333673
Initial_000000002	2934000000.0	12.0	11.0	0.14137105682022844	9.479058941986745	4.635064407437314	1.4845799481348347	0.0005429234375827108	0.44063979336079456	0.42356488910744466
Initial_000000001	2935000000.0	10.0	11.0	0.30410094290206496	9.26966065050525	5.029161809357915	3.0482778453445096	0.0021638801945999047	1.8855393196191224	1.7951883482293884
Initial_000000002	2935000000.0	12.0	11.0	0.14139254927024553	9.479823155652927	4.635496485675757	1.4847297387764862	0.0005428262499262235	0.4407219430103577	0.423652801848189
Initial_000000001	2936000000.0	10.0	11.0	0.3041399305264843	9.270214703558993	5.029622805410827	3.0485462694691785	0.0021633289550333228	1.8858852827261834	1.7955038605040858
Initial_000000002	2936000000.0	12.0	11.0	0.14141402922050691	9.480586999165428	4.635928637248809	1.4848795195297984	0.0005427289949573658	0.44080411457034535	0.423740680823579
Initial_000000001	2937000000.0	10.0	11.0	0.30417890165523864	9.270768474246733	5.030083480974044	3.048814603272324	0.0021627778095439213	1.8862310363728065	1.7958192825306538
Initial_000000002	2937000000.0	12.0	11.0	0.14143549670037542	9.481350472757383	4.636360860553101	1.4850292897012611	0.0005426316724477514	0.4408863077385079	0.42382852597157405
Initial_000000001	2938000000.0	10.0	11.0	0.3042178562864472	9.271321962771552	5.030543837123137	3.0490828465888806	0.002162226756986773	1.8865765813064375	1.7961346140843104
Initial_000000002	2938000000.0	12.0	11.0	0.14145695173906747	9.482113576661016	4.636793153991948	1.4851790486047904	0.0005425342821753243	0.4409685222137503	0.4239163372314344
Initial_000000001	2939000000.0	10.0	11.0	0.3042567944183361	9.271875169336116	5.031003874924482	3.049350999254793	0.0021616757962274603	1.8869219182679031	1.7964498549422812
Initial_000000002	2939000000.0	12.0	11.0	0.14147839436565343	9.482876311107658	4.6372255159753735	1.485328795561666	0.0005424368239242926	0.44105075769613655	0.4240041145437084
Initial_000000001	2940000000.0	10.0	11.0	0.3042957160492373	9.272428094142674	5.031463595435359	3.0496190611070126	0.0021611249261419842	1.8872670479914728	1.7967650048837815
Initial_000000002	2940000000.0	12.0	11.0	0.14149982460905805	9.483638676327752	4.637657944920121	1.485478529900472	0.0005423392974850489	0.441133013886893	0.4240918578502173
Initial_000000001	2941000000.0	10.0	11.0	0.30433462117758714	9.272980737393054	5.031922999704036	3.049887031983496	0.002160574145616689	1.8876119712049275	1.7970800636900033
Initial_000000002	2941000000.0	12.0	11.0	0.14152124249806083	9.484400672550871	4.638090439249676	1.485628250957035	0.0005422417026541055	0.4412152904884138	0.42417956709404236
Initial_000000001	2942000000.0	10.0	11.0	0.3043735098019254	9.273533099288676	5.03238208876986	3.050154911723206	0.0021600234535481743	1.8879566886296228	1.7973950311440972
Initial_000000002	2942000000.0	12.0	11.0	0.14154264806129646	9.48516230000572	4.63852299739428	1.485777958074365	0.0005421440392340151	0.4412975872042632	0.42426724221950934
Initial_000000001	2943000000.0	10.0	11.0	0.3044123819208938	9.274085180030543	5.032840863663349	3.050422700166109	0.002159472848843218	1.8883012009805518	1.797709907031158
Initial_000000002	2943000000.0	12.0	11.0	0.1415640413272552	9.48592355892016	4.63895561779095	1.485927650602594	0.000542046307033311	0.44137990373918057	0.4243548831721764
Initial_000000001	2944000000.0	10.0	11.0	0.30445123753323505	9.274636979819253	5.033299325406275	3.0506903971531742	0.0021589223304186674	1.8886455089664067	1.7980246911382074
Initial_000000002	2944000000.0	12.0	11.0	0.14158542232428334	9.486684449521201	4.639388298883488	1.4860773278989166	0.0005419485058664245	0.4414622397990835	0.4244424898988189
Initial_000000001	2945000000.0	10.0	11.0	0.3044900766377914	9.275188498854991	5.033757475011753	3.0509580025263734	0.0021583718972014053	1.8889896132896458	1.7983393832541825
Initial_000000002	2945000000.0	12.0	11.0	0.1416067910805836	9.48744497203503	4.6398210391225	1.4862269893275306	0.0005418506355536248	0.4415445950910708	0.4245300623474167
Initial_000000001	2946000000.0	10.0	11.0	0.3045288992335036	9.275739737337544	5.034215313484327	3.0512255161286777	0.002157821548128228	1.8893335146465502	1.7986539831699166
Initial_000000002	2946000000.0	12.0	11.0	0.1416281476242156	9.488205126687014	4.640253836965409	1.4863766342595772	0.0005417526959209453	0.44162696932342627	0.42461760046714
Initial_000000001	2947000000.0	10.0	11.0	0.30456770531940996	9.276290695466288	5.034672841820053	3.051492937804058	0.002157271282145774	1.8896772137272864	1.798968490678125
Initial_000000002	2947000000.0	12.0	11.0	0.1416494919830962	9.488964913701706	4.640686690876467	1.4865262620730824	0.0005416546868001117	0.4417093622056223	0.4247051042083356
Initial_000000001	2948000000.0	10.0	11.0	0.30460649489464475	9.276841373440204	5.035130061006585	3.0517602673974826	0.0021567210982104687	1.8900207112159673	1.7992829055733925
Initial_000000002	2948000000.0	12.0	11.0	0.14167082418500002	9.489724333302863	4.641119599326766	1.486675872152897	0.000541556608028481	0.44179177344832166	0.42479257352251454
Initial_000000001	2949000000.0	10.0	11.0	0.3046452679584375	9.277391771457872	5.035586972023256	3.0520275047549164	0.0021561709952884083	1.8903640077907098	1.799597227652156
Initial_000000002	2949000000.0	12.0	11.0	0.14169214425755985	9.490483385713455	4.641552560794253	1.4868254638906393	0.0005414584594489658	0.44187420276338196	0.4248800083623372
Initial_000000001	2950000000.0	10.0	11.0	0.30468402451011156	9.277941889717473	5.03604357584116	3.0522946497233185	0.0021556209723553087	1.8907071041236974	1.7999114567126904
Initial_000000002	2950000000.0	12.0	11.0	0.1417134522282671	9.49124207115567	4.641985573763739	1.4869750366846357	0.00054136024090997	0.44195664986385697	0.42496740868160093
Initial_000000001	2951000000.0	10.0	11.0	0.30472276454908326	9.278491728416798	5.036499873423236	3.0525617021506415	0.0021550710283964243	1.8910500008812334	1.8002255925550954
Initial_000000002	2951000000.0	12.0	11.0	0.14173474812447223	9.492000389850928	4.642418636726909	1.4871245899398633	0.0005412619522653215	0.4420391144640005	0.4250547744352268
Initial_000000001	2952000000.0	10.0	11.0	0.3047614880748606	9.279041287753241	5.036955865724345	3.0528286618858296	0.0021545211624064567	1.8913926987238037	1.8005396349812788
Initial_000000002	2952000000.0	12.0	11.0	0.14175603197338524	9.49275834201989	4.642851748182332	1.4872741230678919	0.000541163593374205	0.4421215962792682	0.4251421055792462
Initial_000000001	2953000000.0	10.0	11.0	0.30480019508704237	9.279590567923808	5.037411553691351	3.053095528778817	0.0021539713733894927	1.8917351983061303	1.800853583794944
Initial_000000002	2953000000.0	12.0	11.0	0.1417773038020761	9.493515927882472	4.643284906635473	1.487423635486826	0.0005410651641010978	0.44220409502632	0.4252294020707881
Initial_000000001	2954000000.0	10.0	11.0	0.3048388855853169	9.280139569125115	5.037866938263199	3.0533623026805263	0.002153421660358937	1.8920775002772297	1.8011674388015768
Initial_000000002	2954000000.0	12.0	11.0	0.14179856363747517	9.494273147657843	4.643718110598694	1.4875731266212484	0.0005409666643156966	0.44228661042302325	0.42531666386806544
Initial_000000001	2955000000.0	10.0	11.0	0.3048775595694612	9.28068829155339	5.038322020370992	3.0536289834428656	0.0021528720223374107	1.8924196052804667	1.8014811998084277
Initial_000000002	2955000000.0	12.0	11.0	0.1418198115063738	9.49503000156445	4.6441513585912695	1.487722595902163	0.0005408680938928619	0.44236914218845347	0.42540389093036324
Initial_000000001	2956000000.0	10.0	11.0	0.3049162170393398	9.28123673540448	5.038776800938071	3.053895570918729	0.0021523224583566976	1.892761513953612	1.8017948666245012
Initial_000000002	2956000000.0	12.0	11.0	0.1418410474354246	9.495786489820015	4.6445846491393885	1.4878720427669374	0.0005407694527125455	0.4424516900428974	0.42549108321802487
Initial_000000001	2957000000.0	10.0	11.0	0.3049548579949036	9.281784900873847	5.039231280880086	3.0541620649619925	0.002151772967457664	1.8931032269288972	1.8021084390605413
Initial_000000002	2957000000.0	12.0	11.0	0.14186227145114214	9.49654261264155	4.645017980776163	1.4880214666592477	0.000540670740659732	0.442534253707855	0.42557824069244005
Initial_000000001	2958000000.0	10.0	11.0	0.3049934824361892	9.282332788156571	5.039685461105076	3.0544284654275136	0.002151223548690199	1.8934447448330654	1.8024219169290185
Initial_000000002	2958000000.0	12.0	11.0	0.14188348357990319	9.497298370245364	4.645451352041633	1.488170867029022	0.0005405719576243678	0.44261683290604054	0.42566536331603166
Initial_000000001	2959000000.0	10.0	11.0	0.3050320903633175	9.282880397447357	5.04013934251354	3.0546947721711284	0.0021506742011131157	1.893786068287427	1.8027353000441126
Initial_000000002	2959000000.0	12.0	11.0	0.14190468384794738	9.498053762847077	4.645884761482773	1.4883202433323839	0.0005404731035013062	0.44269942736138485	0.4257524510522442
Initial_000000001	2960000000.0	10.0	11.0	0.30507068177649316	9.28342772894053	5.040592925998513	3.05496098504965	0.002150124923794107	1.8941271979079137	1.803048588221705
Initial_000000002	2960000000.0	12.0	11.0	0.14192587228137757	9.498808790661622	4.646318207653495	1.4884695950315983	0.0005403741781902349	0.4427820367990369	0.4258395038655298
Initial_000000001	2961000000.0	10.0	11.0	0.3051092566760031	9.283974782830045	5.041046212445637	3.0552271039208674	0.0021495757158096537	1.8944681343051284	1.803361781279361
Initial_000000002	2961000000.0	12.0	11.0	0.1419470489061604	9.499563453903258	4.646751689114653	1.4886189215950156	0.0005402751815956209	0.44286466094536464	0.4259265217213373
Initial_000000001	2962000000.0	10.0	11.0	0.30514781506221594	9.284521559309477	5.0414992027332355	3.055493128643541	0.002149026576244974	1.8948088780843997	1.8036748790363182
Initial_000000002	2962000000.0	12.0	11.0	0.1419682137481267	9.50031775278558	4.647185204434047	1.488768222497017	0.0005401761136266464	0.44294729952795736	0.4260135045860994
Initial_000000001	2963000000.0	10.0	11.0	0.30518635693558094	9.285068058572035	5.041951897732382	3.0557590590774035	0.002148477504193927	1.8951494298458325	1.8039878813134724
Initial_000000002	2963000000.0	12.0	11.0	0.1419893668329721	9.501071687521524	4.647618752186423	1.4889174972179597	0.0005400769741971451	0.4430299522756259	0.42610045242722044
Initial_000000001	2964000000.0	10.0	11.0	0.3052248822966269	9.285614280810558	5.0424042983069715	3.0560248950831554	0.0021479284987589815	1.8954897901843555	1.8043007879333686
Initial_000000002	2964000000.0	12.0	11.0	0.14201050818625743	9.501825258323377	4.6480523309534805	1.4890667452441235	0.0005399777632255419	0.44311261891840464	0.42618736521306433
Initial_000000001	2965000000.0	10.0	11.0	0.30526339114596146	9.286160226217516	5.042856405313792	3.0562906365224647	0.002147379559051109	1.8958299596897754	1.8046135987201815
Initial_000000002	2965000000.0	12.0	11.0	0.14203163783340922	9.502578465402788	4.648485939323869	1.489215966067656	0.0005398784806347953	0.44319529918755207	0.42627424291294314
Initial_000000001	2966000000.0	10.0	11.0	0.30530188348426995	9.286705894985019	5.043308219602591	3.0565562832579625	0.0021468306841897454	1.896169938946826	1.8049263134997091
Initial_000000002	2966000000.0	12.0	11.0	0.1420527557997202	9.503331308970774	4.648919575893193	1.4893651591865198	0.0005397791263523326	0.4432779928155514	0.42636108549710433
Initial_000000001	2967000000.0	10.0	11.0	0.3053403593123147	9.287251287304807	5.043759742016145	3.056821835153243	0.002146281873302699	1.8965097285352164	1.805238932099355
Initial_000000002	2967000000.0	12.0	11.0	0.14207386211034986	9.504083789237727	4.649353239264008	1.4895143241044386	0.0005396797003099953	0.44336069953611246	0.4264478929367198
Initial_000000001	2968000000.0	10.0	11.0	0.3053788186309339	9.287796403368262	5.044210973390328	3.0570872920728593	0.002145733125526109	1.8968493290296782	1.8055514543481208
